2019-05-04 01:40:10.762 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17279,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.632 ms",,,,,,,,,""
2019-05-04 01:40:10.763 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17280,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.545 ms",,,,,,,,,""
2019-05-04 01:40:10.763 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17281,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.617 ms",,,,,,,,,""
2019-05-04 01:40:10.764 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17282,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.205 ms",,,,,,,,,""
2019-05-04 01:40:10.766 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17283,"COMMIT",2019-05-03 07:58:38 HKT,10/0,0,日志,00000,"执行时间: 0.065 ms",,,,,,,,,""
2019-05-04 01:40:10.799 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16942,"DISCARD ALL",2019-05-03 07:58:35 HKT,9/0,0,日志,00000,"执行时间: 0.076 ms",,,,,,,,,""
2019-05-04 01:40:10.799 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16943,"BEGIN",2019-05-03 07:58:35 HKT,9/3829,0,日志,00000,"执行时间: 0.027 ms",,,,,,,,,""
2019-05-04 01:40:10.799 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16944,"SELECT",2019-05-03 07:58:35 HKT,9/3829,0,日志,00000,"执行时间: 0.143 ms",,,,,,,,,""
2019-05-04 01:40:10.800 HKT,"root","odoo_test",13876,"::1:53393",5ccb842b.3634,16945,"ROLLBACK",2019-05-03 07:58:35 HKT,9/0,0,日志,00000,"执行时间: 0.033 ms",,,,,,,,,""
2019-05-04 01:40:10.800 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21108,"DISCARD ALL",2019-05-03 07:58:42 HKT,11/0,0,日志,00000,"执行时间: 0.066 ms",,,,,,,,,""
2019-05-04 01:40:10.801 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21109,"BEGIN",2019-05-03 07:58:42 HKT,11/3833,0,日志,00000,"执行时间: 0.035 ms",,,,,,,,,""
2019-05-04 01:40:10.802 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21110,"SELECT",2019-05-03 07:58:42 HKT,11/3833,0,日志,00000,"执行时间: 0.423 ms",,,,,,,,,""
2019-05-04 01:40:10.802 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21111,"SELECT",2019-05-03 07:58:42 HKT,11/3833,0,日志,00000,"执行时间: 0.100 ms",,,,,,,,,""
2019-05-04 01:40:10.803 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21112,"SELECT",2019-05-03 07:58:42 HKT,11/3833,0,日志,00000,"执行时间: 0.166 ms",,,,,,,,,""
2019-05-04 01:40:10.807 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21113,"SELECT",2019-05-03 07:58:42 HKT,11/3833,0,日志,00000,"执行时间: 2.936 ms",,,,,,,,,""
2019-05-04 01:40:10.811 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21114,"SELECT",2019-05-03 07:58:42 HKT,11/3833,0,日志,00000,"执行时间: 3.079 ms",,,,,,,,,""
